from_site_id,to_site_id,measured_quality,effective_quality,rule
30,41,0.030316845224527014,0.030316845224527014,measured_directed
30,42,0.030772737633918395,0.030772737633918395,measured_directed
30,43,0.03419193070435377,0.03419193070435377,measured_directed
30,44,0.01891953498974242,0.01891953498974242,measured_directed
30,45,0.02530202872122179,0.02530202872122179,measured_directed
30,46,0.018691588785046728,0.018691588785046728,measured_directed
30,47,0.009573740597219056,0.009573740597219056,measured_directed
30,48,0.03236836106678824,0.03236836106678824,measured_directed
30,49,0.0,0.0,measured_directed
30,50,0.0,0.0,measured_directed
30,51,0.003419193070435377,0.003419193070435377,measured_directed
30,52,0.0022794620469569183,0.0022794620469569183,measured_directed
30,53,0.03259630727148393,0.03259630727148393,measured_directed
30,54,0.02644175974470025,0.02644175974470025,measured_directed
31,1,0.3277791291656531,0.3277791291656531,measured_directed
31,2,0.12989540257844806,0.12989540257844806,measured_directed
31,3,0.11298954025784481,0.11298954025784481,measured_directed
31,4,0.16066650450012163,0.16066650450012163,measured_directed
31,5,0.0009729992702505473,0.0009729992702505473,measured_directed
31,6,0.12721965458525905,0.12721965458525905,measured_directed
31,7,0.056555582583313065,0.056555582583313065,measured_directed
31,8,0.049014838238871324,0.049014838238871324,measured_directed
31,9,0.1294089029433228,0.1294089029433228,measured_directed
31,10,0.09657017757236683,0.09657017757236683,measured_directed
31,11,0.05181221114084164,0.05181221114084164,measured_directed
31,12,0.03441984918511311,0.03441984918511311,measured_directed
31,13,0.04804183896862078,0.04804183896862078,measured_directed
31,14,0.04463634152274386,0.04463634152274386,measured_directed
31,15,0.01532473850644612,0.01532473850644612,measured_directed
31,16,0.017027487229384578,0.017027487229384578,measured_directed
31,17,0.03685234736073948,0.03685234736073948,measured_directed
31,18,0.06677207492094381,0.06677207492094381,measured_directed
31,19,0.03527122354658234,0.03527122354658234,measured_directed
31,20,0.046339090245682314,0.046339090245682314,measured_directed
31,21,0.11444903916322063,0.11444903916322063,measured_directed
31,22,0.05132571150571637,0.05132571150571637,measured_directed
31,23,0.1961809778642666,0.1961809778642666,measured_directed
31,24,0.18085623935782047,0.18085623935782047,measured_directed
31,25,0.1122597908051569,0.1122597908051569,measured_directed
31,26,0.344928241303819,0.344928241303819,measured_directed
31,27,0.11663828752128436,0.11663828752128436,measured_directed
31,28,0.4044028216978837,0.4044028216978837,measured_directed
31,29,0.2622233033325225,0.2622233033325225,measured_directed
31,30,0.26015567988324007,0.26015567988324007,measured_directed
31,31,0.0,1.0,co_located_assumption
31,32,0.5597178302116274,0.5597178302116274,measured_directed
31,33,0.16589637557771833,0.16589637557771833,measured_directed
31,34,0.27025054731208953,0.27025054731208953,measured_directed
31,35,0.4592556555582583,0.4592556555582583,measured_directed
31,36,0.2667234249574313,0.2667234249574313,measured_directed
31,37,0.2827779129165653,0.2827779129165653,measured_directed
31,38,0.1843833617124787,0.1843833617124787,measured_directed
31,39,0.07285332036000973,0.07285332036000973,measured_directed
31,40,0.13828752128435903,0.13828752128435903,measured_directed
31,41,0.037460471904646075,0.037460471904646075,measured_directed
31,42,0.03125760155679883,0.03125760155679883,measured_directed
31,43,0.032108975918268064,0.032108975918268064,measured_directed
31,44,0.01836536122597908,0.01836536122597908,measured_directed
31,45,0.004621746533690099,0.004621746533690099,measured_directed
31,46,0.02079785940160545,0.02079785940160545,measured_directed
31,47,0.015932863050352714,0.015932863050352714,measured_directed
31,48,0.040379469715397714,0.040379469715397714,measured_directed
31,49,0.009000243249817562,0.009000243249817562,measured_directed
31,50,0.0,0.0,measured_directed
31,51,0.002067623449282413,0.002067623449282413,measured_directed
31,52,0.015811238141571395,0.015811238141571395,measured_directed
31,53,0.028825103381172463,0.028825103381172463,measured_directed
31,54,0.047798589151058134,0.047798589151058134,measured_directed
32,1,0.13498162378884063,0.13498162378884063,measured_directed
32,2,0.1376545272302038,0.1376545272302038,measured_directed
32,3,0.4009355162044771,0.4009355162044771,measured_directed
32,4,0.17273638489809556,0.17273638489809556,measured_directed
32,5,0.0010023387905111927,0.0010023387905111927,measured_directed
32,6,0.1800868693618443,0.1800868693618443,measured_directed
32,7,0.11693952555963916,0.11693952555963916,measured_directed
32,8,0.05111927831607083,0.05111927831607083,measured_directed
32,9,0.15870364183093885,0.15870364183093885,measured_directed
32,10,0.14901436685599734,0.14901436685599734,measured_directed
32,11,0.1506849315068493,0.1506849315068493,measured_directed
32,12,0.0410958904109589,0.0410958904109589,measured_directed
32,13,0.07617774807885065,0.07617774807885065,measured_directed
32,14,0.035415970598062146,0.035415970598062146,measured_directed
32,15,0.001670564650851988,0.001670564650851988,measured_directed
32,16,0.004009355162044771,0.004009355162044771,measured_directed
32,17,0.028733711994654194,0.028733711994654194,measured_directed
32,18,0.07383895756765786,0.07383895756765786,measured_directed
32,19,0.03441363180755095,0.03441363180755095,measured_directed
32,20,0.055128633478115606,0.055128633478115606,measured_directed
32,21,0.04376879385232209,0.04376879385232209,measured_directed
32,22,0.1232876712328767,0.1232876712328767,measured_directed
32,23,0.1540260608085533,0.1540260608085533,measured_directed
32,24,0.08085532910123622,0.08085532910123622,measured_directed
32,25,0.09989976612094888,0.09989976612094888,measured_directed
32,26,0.4610758436351487,0.4610758436351487,measured_directed
32,27,0.08052121617106582,0.08052121617106582,measured_directed
32,28,0.2930170397594387,0.2930170397594387,measured_directed
32,29,0.494153023722018,0.494153023722018,measured_directed
32,30,0.4717674574006014,0.4717674574006014,measured_directed
32,31,0.7325708061002179,0.7325708061002179,measured_directed
32,32,0.0,1.0,co_located_assumption
32,33,0.2602739726027397,0.2602739726027397,measured_directed
32,34,0.6495155362512529,0.6495155362512529,measured_directed
32,35,0.35482793184096223,0.35482793184096223,measured_directed
32,36,0.28265953892415635,0.28265953892415635,measured_directed
32,37,0.3334447043100568,0.3334447043100568,measured_directed
32,38,0.08118944203140661,0.08118944203140661,measured_directed
32,39,0.04443701971266288,0.04443701971266288,measured_directed
32,40,0.049448713665218844,0.049448713665218844,measured_directed
32,41,0.05679919812896759,0.05679919812896759,measured_directed
32,42,0.02505846976277982,0.02505846976277982,measured_directed
32,43,0.03942532576010692,0.03942532576010692,measured_directed
32,44,0.01971266288005346,0.01971266288005346,measured_directed
32,45,0.023053792181757436,0.023053792181757436,measured_directed
32,46,0.021383227530905446,0.021383227530905446,measured_directed
32,47,0.0003341129301703976,0.0003341129301703976,measured_directed
32,48,0.01670564650851988,0.01670564650851988,measured_directed
32,49,0.0,0.0,measured_directed
32,50,0.0,0.0,measured_directed
32,51,0.0023387905111927833,0.0023387905111927833,measured_directed
32,52,0.028065486134313398,0.028065486134313398,measured_directed
32,53,0.03441363180755095,0.03441363180755095,measured_directed
32,54,0.05846976277981958,0.05846976277981958,measured_directed
33,1,0.5772679324894515,0.5772679324894515,measured_directed
33,2,0.48813291139240506,0.48813291139240506,measured_directed
33,3,0.6843354430379747,0.6843354430379747,measured_directed
33,4,0.4567510548523207,0.4567510548523207,measured_directed
33,5,0.0018459915611814346,0.0018459915611814346,measured_directed
33,6,0.24841772151898733,0.24841772151898733,measured_directed
33,7,0.2521097046413502,0.2521097046413502,measured_directed
33,8,0.11577004219409283,0.11577004219409283,measured_directed
33,9,0.15137130801687765,0.15137130801687765,measured_directed
33,10,0.18644514767932488,0.18644514767932488,measured_directed
33,11,0.17695147679324896,0.17695147679324896,measured_directed
33,12,0.07937763713080169,0.07937763713080169,measured_directed
33,13,0.0936181434599156,0.0936181434599156,measured_directed
33,14,0.08834388185654009,0.08834388185654009,measured_directed
33,15,0.0015822784810126582,0.0015822784810126582,measured_directed
33,16,0.010548523206751054,0.010548523206751054,measured_directed
33,17,0.036128691983122366,0.036128691983122366,measured_directed
33,18,0.038765822784810125,0.038765822784810125,measured_directed
33,19,0.0013185654008438818,0.0013185654008438818,measured_directed
33,20,0.03401898734177215,0.03401898734177215,measured_directed
33,21,0.012394514767932489,0.012394514767932489,measured_directed
33,22,0.05907172995780591,0.05907172995780591,measured_directed
33,23,0.046413502109704644,0.046413502109704644,measured_directed
33,24,0.07990506329113924,0.07990506329113924,measured_directed
33,25,0.04931434599156118,0.04931434599156118,measured_directed
33,26,0.20806962025316456,0.20806962025316456,measured_directed
33,27,0.1640295358649789,0.1640295358649789,measured_directed
33,28,0.09335443037974683,0.09335443037974683,measured_directed
33,29,0.18064345991561181,0.18064345991561181,measured_directed
33,30,0.23285864978902954,0.23285864978902954,measured_directed
33,31,0.426612721959991,0.426612721959991,measured_directed
33,32,0.2022679324894515,0.2022679324894515,measured_directed
33,33,0.0,1.0,co_located_assumption
33,34,0.15427215189873417,0.15427215189873417,measured_directed
33,35,0.21255274261603377,0.21255274261603377,measured_directed
33,36,0.6162974683544303,0.6162974683544303,measured_directed
33,37,0.18644514767932488,0.18644514767932488,measured_directed
33,38,0.08623417721518987,0.08623417721518987,measured_directed
33,39,0.13792194092827004,0.13792194092827004,measured_directed
33,40,0.06935654008438819,0.06935654008438819,measured_directed
33,41,0.03982067510548523,0.03982067510548523,measured_directed
33,42,0.025580168776371308,0.025580168776371308,measured_directed
33,43,0.03823839662447257,0.03823839662447257,measured_directed
33,44,0.021624472573839662,0.021624472573839662,measured_directed
33,45,0.03481012658227848,0.03481012658227848,measured_directed
33,46,0.02610759493670886,0.02610759493670886,measured_directed
33,47,0.006329113924050633,0.006329113924050633,measured_directed
33,48,0.034282700421940926,0.034282700421940926,measured_directed
33,49,0.012921940928270042,0.012921940928270042,measured_directed
33,50,0.010548523206751054,0.010548523206751054,measured_directed
33,51,0.013976793248945149,0.013976793248945149,measured_directed
33,52,0.03665611814345992,0.03665611814345992,measured_directed
33,53,0.05590717299578059,0.05590717299578059,measured_directed
33,54,0.06856540084388185,0.06856540084388185,measured_directed
34,1,0.27199632437399496,0.27199632437399496,measured_directed
34,2,0.461750516884907,0.461750516884907,measured_directed
34,3,0.578451642545371,0.578451642545371,measured_directed
34,4,0.44314266023432114,0.44314266023432114,measured_directed
34,5,0.0013783597518952446,0.0013783597518952446,measured_directed
34,6,0.18447048012864692,0.18447048012864692,measured_directed
34,7,0.2894555478980014,0.2894555478980014,measured_directed
34,8,0.15414656558695153,0.15414656558695153,measured_directed
34,9,0.226280725936136,0.226280725936136,measured_directed
34,10,0.22214564668045025,0.22214564668045025,measured_directed
34,11,0.1153227659085688,0.1153227659085688,measured_directed
34,12,0.04158051918217322,0.04158051918217322,measured_directed
34,13,0.06271536871123363,0.06271536871123363,measured_directed
34,14,0.06960716747070986,0.06960716747070986,measured_directed
34,15,0.002526992878474615,0.002526992878474615,measured_directed
34,16,0.011026878015161957,0.011026878015161957,measured_directed
34,17,0.04249942568343671,0.04249942568343671,measured_directed
34,18,0.04410751206064783,0.04410751206064783,measured_directed
34,19,0.03009418791637951,0.03009418791637951,measured_directed
34,20,0.034229267172065245,0.034229267172065245,measured_directed
34,21,0.018148403399954056,0.018148403399954056,measured_directed
34,22,0.04066161268090972,0.04066161268090972,measured_directed
34,23,0.08568803124282104,0.08568803124282104,measured_directed
34,24,0.027567195037904894,0.027567195037904894,measured_directed
34,25,0.0452561451872272,0.0452561451872272,measured_directed
34,26,0.13347116930852285,0.13347116930852285,measured_directed
34,27,0.11739030553641167,0.11739030553641167,measured_directed
34,28,0.1509303928325293,0.1509303928325293,measured_directed
34,29,0.14403859407305308,0.14403859407305308,measured_directed
34,30,0.23822651045256146,0.23822651045256146,measured_directed
34,31,0.4843445957898461,0.4843445957898461,measured_directed
34,32,0.5203308063404548,0.5203308063404548,measured_directed
34,33,0.1330117160578911,0.1330117160578911,measured_directed
34,34,0.0,1.0,co_located_assumption
34,35,0.6106133700895934,0.6106133700895934,measured_directed
34,36,0.40156214105214794,0.40156214105214794,measured_directed
34,37,0.2706179646220997,0.2706179646220997,measured_directed
34,38,0.10337698139214335,0.10337698139214335,measured_directed
34,39,0.11578221915920055,0.11578221915920055,measured_directed
34,40,0.13875488169078795,0.13875488169078795,measured_directed
34,41,0.05260739719733517,0.05260739719733517,measured_directed
34,42,0.0257293820353779,0.0257293820353779,measured_directed
34,43,0.03560762692396049,0.03560762692396049,measured_directed
34,44,0.02963473466574776,0.02963473466574776,measured_directed
34,45,0.038823799678382724,0.038823799678382724,measured_directed
34,46,0.025499655410062026,0.025499655410062026,measured_directed
34,47,0.018607856650585803,0.018607856650585803,measured_directed
34,48,0.0257293820353779,0.0257293820353779,measured_directed
34,49,0.017229496898690556,0.017229496898690556,measured_directed
34,50,0.0,0.0,measured_directed
34,51,0.018607856650585803,0.018607856650585803,measured_directed
34,52,0.04663450493912245,0.04663450493912245,measured_directed
34,53,0.03308063404548587,0.03308063404548587,measured_directed
34,54,0.06593154146565587,0.06593154146565587,measured_directed
35,1,0.30187256503707427,0.30187256503707427,measured_directed
35,2,0.3521427673746387,0.3521427673746387,measured_directed
35,3,0.3356792761090863,0.3356792761090863,measured_directed
35,4,0.22634158602488375,0.22634158602488375,measured_directed
35,5,0.0012567550584391101,0.0012567550584391101,measured_directed
35,6,0.1630011310795526,0.1630011310795526,measured_directed
35,7,0.24871182606509992,0.24871182606509992,measured_directed
35,8,0.18398894055548573,0.18398894055548573,measured_directed
35,9,0.15206736207113233,0.15206736207113233,measured_directed
35,10,0.1220309161744376,0.1220309161744376,measured_directed
35,11,0.12140253864521805,0.12140253864521805,measured_directed
35,12,0.043483725021993214,0.043483725021993214,measured_directed
35,13,0.08960663566670855,0.08960663566670855,measured_directed
35,14,0.056051275606384315,0.056051275606384315,measured_directed
35,15,0.007791881362322483,0.007791881362322483,measured_directed
35,16,0.0017594570818147543,0.0017594570818147543,measured_directed
35,17,0.022370240040216163,0.022370240040216163,measured_directed
35,18,0.023878346110343094,0.023878346110343094,measured_directed
35,19,0.011562146537639813,0.011562146537639813,measured_directed
35,20,0.025260776674626114,0.025260776674626114,measured_directed
35,21,0.01847429935905492,0.01847429935905492,measured_directed
35,22,0.04247832097524192,0.04247832097524192,measured_directed
35,23,0.03342968455448033,0.03342968455448033,measured_directed
35,24,0.029031041849943446,0.029031041849943446,measured_directed
35,25,0.031418876460977754,0.031418876460977754,measured_directed
35,26,0.07276611788362448,0.07276611788362448,measured_directed
35,27,0.0981525700640945,0.0981525700640945,measured_directed
35,28,0.09274852331280634,0.09274852331280634,measured_directed
35,29,0.08596204599723514,0.08596204599723514,measured_directed
35,30,0.19077541787105692,0.19077541787105692,measured_directed
35,31,0.6049482047671729,0.6049482047671729,measured_directed
35,32,0.2313686062586402,0.2313686062586402,measured_directed
35,33,0.1516903355536006,0.1516903355536006,measured_directed
35,34,0.6028654015332412,0.6028654015332412,measured_directed
35,35,0.0,1.0,co_located_assumption
35,36,0.5529722257132085,0.5529722257132085,measured_directed
35,37,0.6154329521176323,0.6154329521176323,measured_directed
35,38,0.33216036194545684,0.33216036194545684,measured_directed
35,39,0.20233756440869674,0.20233756440869674,measured_directed
35,40,0.07477692597712705,0.07477692597712705,measured_directed
35,41,0.0627120774161116,0.0627120774161116,measured_directed
35,42,0.06924720371999497,0.06924720371999497,measured_directed
35,43,0.08156340329269825,0.08156340329269825,measured_directed
35,44,0.044489129068744505,0.044489129068744505,measured_directed
35,45,0.0399648108583637,0.0399648108583637,measured_directed
35,46,0.045620208621339704,0.045620208621339704,measured_directed
35,47,0.026140505215533492,0.026140505215533492,measured_directed
35,48,0.06032424280507729,0.06032424280507729,measured_directed
35,49,0.01834862385321101,0.01834862385321101,measured_directed
35,50,0.008420258891542038,0.008420258891542038,measured_directed
35,51,0.02086213397008923,0.02086213397008923,measured_directed
35,52,0.01721754430061581,0.01721754430061581,measured_directed
35,53,0.043986427045368856,0.043986427045368856,measured_directed
35,54,0.06145532235767249,0.06145532235767249,measured_directed
36,1,0.30447330447330445,0.30447330447330445,measured_directed
36,2,0.21881149153876428,0.21881149153876428,measured_directed
36,3,0.28964974419519873,0.28964974419519873,measured_directed
36,4,0.23429096156368884,0.23429096156368884,measured_directed
36,5,0.0019677292404565133,0.0019677292404565133,measured_directed
36,6,0.07306834579561852,0.07306834579561852,measured_directed
36,7,0.0695264331627968,0.0695264331627968,measured_directed
36,8,0.051948051948051945,0.051948051948051945,measured_directed
36,9,0.11019283746556474,0.11019283746556474,measured_directed
36,10,0.1313131313131313,0.1313131313131313,measured_directed
36,11,0.11373475009838646,0.11373475009838646,measured_directed
36,12,0.05168568804932441,0.05168568804932441,measured_directed
36,13,0.048012593467138924,0.048012593467138924,measured_directed
36,14,0.04604486422668241,0.04604486422668241,measured_directed
36,15,0.0,0.0,measured_directed
36,16,0.00695264331627968,0.00695264331627968,measured_directed
36,17,0.013118194936376755,0.013118194936376755,measured_directed
36,18,0.031746031746031744,0.031746031746031744,measured_directed
36,19,0.0027548209366391185,0.0027548209366391185,measured_directed
36,20,0.020726747999475274,0.020726747999475274,measured_directed
36,21,0.01823429096156369,0.01823429096156369,measured_directed
36,22,0.025055752328479602,0.025055752328479602,measured_directed
36,23,0.03410730683457956,0.03410730683457956,measured_directed
36,24,0.03712449166994621,0.03712449166994621,measured_directed
36,25,0.049062049062049064,0.049062049062049064,measured_directed
36,26,0.22576413485504396,0.22576413485504396,measured_directed
36,27,0.08054571690935328,0.08054571690935328,measured_directed
36,28,0.07647907647907648,0.07647907647907648,measured_directed
36,29,0.10087891906073725,0.10087891906073725,measured_directed
36,30,0.17329135510953694,0.17329135510953694,measured_directed
36,31,0.3808033385498174,0.3808033385498174,measured_directed
36,32,0.14692378328741965,0.14692378328741965,measured_directed
36,33,0.44837990292535745,0.44837990292535745,measured_directed
36,34,0.338580611307884,0.338580611307884,measured_directed
36,35,0.5072805981896891,0.5072805981896891,measured_directed
36,36,0.0,1.0,co_located_assumption
36,37,0.4065328610783156,0.4065328610783156,measured_directed
36,38,0.37281910009182734,0.37281910009182734,measured_directed
36,39,0.2828282828282828,0.2828282828282828,measured_directed
36,40,0.20267611176702086,0.20267611176702086,measured_directed
36,41,0.21526957890594253,0.21526957890594253,measured_directed
36,42,0.11124229306047488,0.11124229306047488,measured_directed
36,43,0.22130394857667585,0.22130394857667585,measured_directed
36,44,0.047356683720320085,0.047356683720320085,measured_directed
36,45,0.0747737111373475,0.0747737111373475,measured_directed
36,46,0.025974025974025972,0.025974025974025972,measured_directed
36,47,0.052079233897415714,0.052079233897415714,measured_directed
36,48,0.08684245047881411,0.08684245047881411,measured_directed
36,49,0.00852682670864489,0.00852682670864489,measured_directed
36,50,0.008264462809917356,0.008264462809917356,measured_directed
36,51,0.03620621802439984,0.03620621802439984,measured_directed
36,52,0.012593467138921684,0.012593467138921684,measured_directed
36,53,0.03200839564475928,0.03200839564475928,measured_directed
36,54,0.03764921946740129,0.03764921946740129,measured_directed
37,1,0.26366934438973827,0.26366934438973827,measured_directed
37,2,0.16895568800207308,0.16895568800207308,measured_directed
37,3,0.32223373931070226,0.32223373931070226,measured_directed
37,4,0.23270277273905157,0.23270277273905157,measured_directed
37,5,0.0014252396994039907,0.0014252396994039907,measured_directed
37,6,0.06828193832599119,0.06828193832599119,measured_directed
37,7,0.07955428867582275,0.07955428867582275,measured_directed
37,8,0.06711583311738792,0.06711583311738792,measured_directed
37,9,0.1277533039647577,0.1277533039647577,measured_directed
37,10,0.1368230111427831,0.1368230111427831,measured_directed
37,11,0.07786991448561803,0.07786991448561803,measured_directed
37,12,0.034076185540295414,0.034076185540295414,measured_directed
37,13,0.05986006737496761,0.05986006737496761,measured_directed
37,14,0.056361751749157814,0.056361751749157814,measured_directed
37,15,0.0,0.0,measured_directed
37,16,0.001295672454003628,0.001295672454003628,measured_directed
37,17,0.025654314589271834,0.025654314589271834,measured_directed
37,18,0.03200310961388961,0.03200310961388961,measured_directed
37,19,0.0111427831044312,0.0111427831044312,measured_directed
37,20,0.01684374190204716,0.01684374190204716,measured_directed
37,21,0.019435086810054417,0.019435086810054417,measured_directed
37,22,0.03368748380409432,0.03368748380409432,measured_directed
37,23,0.042368489245918635,0.042368489245918635,measured_directed
37,24,0.043534594454521895,0.043534594454521895,measured_directed
37,25,0.024229074889867842,0.024229074889867842,measured_directed
37,26,0.1904638507385333,0.1904638507385333,measured_directed
37,27,0.045737237626328066,0.045737237626328066,measured_directed
37,28,0.08745789064524488,0.08745789064524488,measured_directed
37,29,0.14058046125939364,0.14058046125939364,measured_directed
37,30,0.08305260430163254,0.08305260430163254,measured_directed
37,31,0.3464508621601608,0.3464508621601608,measured_directed
37,32,0.17426794506348794,0.17426794506348794,measured_directed
37,33,0.09354755117906194,0.09354755117906194,measured_directed
37,34,0.17465664679968904,0.17465664679968904,measured_directed
37,35,0.5724280901788028,0.5724280901788028,measured_directed
37,36,0.3784659238144597,0.3784659238144597,measured_directed
37,37,0.0,1.0,co_located_assumption
37,38,0.5374449339207048,0.5374449339207048,measured_directed
37,39,0.42912671676600156,0.42912671676600156,measured_directed
37,40,0.5155480694480435,0.5155480694480435,measured_directed
37,41,0.1838559212231148,0.1838559212231148,measured_directed
37,42,0.1438196423944027,0.1438196423944027,measured_directed
37,43,0.23982897123607153,0.23982897123607153,measured_directed
37,44,0.07178025395180099,0.07178025395180099,measured_directed
37,45,0.10572687224669604,0.10572687224669604,measured_directed
37,46,0.05713915522155999,0.05713915522155999,measured_directed
37,47,0.05597305001295672,0.05597305001295672,measured_directed
37,48,0.07061414874319771,0.07061414874319771,measured_directed
37,49,0.04949468774293859,0.04949468774293859,measured_directed
37,50,0.01490023322104172,0.01490023322104172,measured_directed
37,51,0.03420575278569578,0.03420575278569578,measured_directed
37,52,0.025913449080072558,0.025913449080072558,measured_directed
37,53,0.040165846074112464,0.040165846074112464,measured_directed
37,54,0.03368748380409432,0.03368748380409432,measured_directed
38,1,0.08901070216653616,0.08901070216653616,measured_directed
38,2,0.12738188462542416,0.12738188462542416,measured_directed
38,3,0.17397546332550248,0.17397546332550248,measured_directed
38,4,0.2341425215348473,0.2341425215348473,measured_directed
38,5,0.0009135995823544767,0.0009135995823544767,measured_directed
38,6,0.05938397285304098,0.05938397285304098,measured_directed
38,7,0.05338031845471156,0.05338031845471156,measured_directed
38,8,0.044766379535369355,0.044766379535369355,measured_directed
38,9,0.060297572435395456,0.060297572435395456,measured_directed
38,10,0.07413208039676325,0.07413208039676325,measured_directed
38,11,0.05768728791438267,0.05768728791438267,measured_directed
38,12,0.04659357870007831,0.04659357870007831,measured_directed
38,13,0.05899243017488906,0.05899243017488906,measured_directed
38,14,0.027016444792482382,0.027016444792482382,measured_directed
38,15,0.0015661707126076742,0.0015661707126076742,measured_directed
38,16,0.00026102845210127906,0.00026102845210127906,measured_directed
38,17,0.024797702949621508,0.024797702949621508,measured_directed
38,18,0.0274079874706343,0.0274079874706343,measured_directed
38,19,0.025972330984077262,0.025972330984077262,measured_directed
38,20,0.027669015922735577,0.027669015922735577,measured_directed
38,21,0.012529365700861394,0.012529365700861394,measured_directed
38,22,0.025189245627773426,0.025189245627773426,measured_directed
38,23,0.02192638997650744,0.02192638997650744,measured_directed
38,24,0.041895066562255286,0.041895066562255286,measured_directed
38,25,0.021012790394152964,0.021012790394152964,measured_directed
38,26,0.08483424693291569,0.08483424693291569,measured_directed
38,27,0.1040198381623597,0.1040198381623597,measured_directed
38,28,0.0541634038110154,0.0541634038110154,measured_directed
38,29,0.08091882015139651,0.08091882015139651,measured_directed
38,30,0.11250326285565126,0.11250326285565126,measured_directed
38,31,0.2895679662802951,0.2895679662802951,measured_directed
38,32,0.05625163142782563,0.05625163142782563,measured_directed
38,33,0.06643174105977552,0.06643174105977552,measured_directed
38,34,0.08901070216653616,0.08901070216653616,measured_directed
38,35,0.33046202036021927,0.33046202036021927,measured_directed
38,36,0.4143826677107805,0.4143826677107805,measured_directed
38,37,0.6147220046985121,0.6147220046985121,measured_directed
38,38,0.0,1.0,co_located_assumption
38,39,0.34599321326024535,0.34599321326024535,measured_directed
38,40,0.7644218219785957,0.7644218219785957,measured_directed
38,41,0.5699556251631428,0.5699556251631428,measured_directed
38,42,0.3407726442182198,0.3407726442182198,measured_directed
38,43,0.44975202297050376,0.44975202297050376,measured_directed
38,44,0.12137823022709475,0.12137823022709475,measured_directed
38,45,0.23505612111720178,0.23505612111720178,measured_directed
38,46,0.1892456277734273,0.1892456277734273,measured_directed
38,47,0.09892978334638476,0.09892978334638476,measured_directed
38,48,0.21286870268859306,0.21286870268859306,measured_directed
38,49,0.1027146959018533,0.1027146959018533,measured_directed
38,50,0.04072043852779953,0.04072043852779953,measured_directed
38,51,0.1370399373531715,0.1370399373531715,measured_directed
38,52,0.04594100756982511,0.04594100756982511,measured_directed
38,53,0.03641346906812842,0.03641346906812842,measured_directed
38,54,0.03262855651265988,0.03262855651265988,measured_directed
39,1,0.16299737426782468,0.16299737426782468,measured_directed
39,2,0.2094526358311452,0.2094526358311452,measured_directed
39,3,0.1971318925469602,0.1971318925469602,measured_directed
39,4,0.056756210866491616,0.056756210866491616,measured_directed
39,5,0.00040395879620278735,0.00040395879620278735,measured_directed
39,6,0.07756008887093517,0.07756008887093517,measured_directed
39,7,0.08301353261967279,0.08301353261967279,measured_directed
39,8,0.044637446980407995,0.044637446980407995,measured_directed
39,9,0.06523934558675015,0.06523934558675015,measured_directed
39,10,0.07614623308422541,0.07614623308422541,measured_directed
39,11,0.04403150878610382,0.04403150878610382,measured_directed
39,12,0.013128660876590589,0.013128660876590589,measured_directed
39,13,0.04928297313674005,0.04928297313674005,measured_directed
39,14,0.00222177337911533,0.00222177337911533,measured_directed
39,15,0.0,0.0,measured_directed
39,16,0.0,0.0,measured_directed
39,17,0.0,0.0,measured_directed
39,18,0.018178145829125428,0.018178145829125428,measured_directed
39,19,0.0,0.0,measured_directed
39,20,0.008685114118359927,0.008685114118359927,measured_directed
39,21,0.017370228236719853,0.017370228236719853,measured_directed
39,22,0.018986063421531005,0.018986063421531005,measured_directed
39,23,0.028883053928499294,0.028883053928499294,measured_directed
39,24,0.016764290042415673,0.016764290042415673,measured_directed
39,25,0.022419713189254696,0.022419713189254696,measured_directed
39,26,0.1175520096950111,0.1175520096950111,measured_directed
39,27,0.026257321753181177,0.026257321753181177,measured_directed
39,28,0.07453039789941426,0.07453039789941426,measured_directed
39,29,0.02807513633609372,0.02807513633609372,measured_directed
39,30,0.05796808725509998,0.05796808725509998,measured_directed
39,31,0.23066345823306977,0.23066345823306977,measured_directed
39,32,0.06321955160573621,0.06321955160573621,measured_directed
39,33,0.22116744092102605,0.22116744092102605,measured_directed
39,34,0.23833568975964453,0.23833568975964453,measured_directed
39,35,0.43647747929711167,0.43647747929711167,measured_directed
39,36,0.5568572005655423,0.5568572005655423,measured_directed
39,37,0.7137951928903252,0.7137951928903252,measured_directed
39,38,0.6378509392042012,0.6378509392042012,measured_directed
39,39,0.0,1.0,co_located_assumption
39,40,0.7523732579276914,0.7523732579276914,measured_directed
39,41,0.2130882649969703,0.2130882649969703,measured_directed
39,42,0.3379115330236316,0.3379115330236316,measured_directed
39,43,0.4704100181781458,0.4704100181781458,measured_directed
39,44,0.24439507170268632,0.24439507170268632,measured_directed
39,45,0.2969097152090487,0.2969097152090487,measured_directed
39,46,0.09048677034942436,0.09048677034942436,measured_directed
39,47,0.07594425368612401,0.07594425368612401,measured_directed
39,48,0.18521510805897798,0.18521510805897798,measured_directed
39,49,0.015350434255705918,0.015350434255705918,measured_directed
39,50,0.028277115734195113,0.028277115734195113,measured_directed
39,51,0.07735810947283377,0.07735810947283377,measured_directed
39,52,0.03130680670571602,0.03130680670571602,measured_directed
39,53,0.012522722682286406,0.012522722682286406,measured_directed
39,54,0.03716420925065643,0.03716420925065643,measured_directed
40,1,0.22327586206896552,0.22327586206896552,measured_directed
40,2,0.08635057471264368,0.08635057471264368,measured_directed
40,3,0.21192528735632185,0.21192528735632185,measured_directed
40,4,0.09022988505747126,0.09022988505747126,measured_directed
40,5,0.0010057471264367816,0.0010057471264367816,measured_directed
